Wall time,Step,Value
1655971713.196847,1483731,-18.34000015258789
1655972505.5167623,1487341,-18.34000015258789
1655973555.7328763,1492079,-18.40999984741211
1655978633.0954723,1517695,-18.43000030517578
1655979479.2371738,1522777,-18.350000381469727
1655981947.2944388,1537634,-18.1299991607666
1655983090.8379583,1544465,-18.190000534057617
1655983554.8164313,1547215,-18.18000030517578
1655983775.7482288,1548541,-18.200000762939453
1655983961.0037239,1549635,-18.190000534057617
1655984190.2798245,1550993,-18.170000076293945
1655985957.8022103,1561443,-18.079999923706055
1655986497.545052,1564637,-18.010000228881836
1655986709.5603473,1565885,-18.0
1655987355.815367,1569700,-17.989999771118164
1655987901.7756002,1572910,-17.969999313354492
1655988132.9928424,1574268,-17.969999313354492
1655988512.3908594,1576505,-17.93000030517578
1655988776.8475769,1578066,-17.90999984741211
1655991139.0301547,1592106,-17.899999618530273
1655991345.228028,1593327,-17.889999389648438
1655991838.4502132,1596229,-17.81999969482422
1655993435.4581864,1605608,-17.940000534057617
1655994326.3716342,1610833,-18.0
1655994903.6369097,1614221,-17.940000534057617
1655995585.0216093,1618220,-17.899999618530273
1655995835.171213,1619686,-17.889999389648438
1655996854.2319016,1625665,-17.790000915527344
1655997046.2719529,1626797,-17.809999465942383
1655997666.283134,1630416,-17.760000228881836
1655999318.35669,1640121,-17.65999984741211
1655999549.84843,1641481,-17.6200008392334
1655999764.9762816,1642749,-17.6200008392334
1656000276.6045873,1645762,-17.600000381469727
1656000720.4065776,1648384,-17.600000381469727
1656000944.5596356,1649712,-17.6200008392334
1656003868.292864,1667152,-17.59000015258789
1656005283.214508,1675714,-17.600000381469727
1656006018.377288,1680166,-17.610000610351562
1656006234.445641,1681470,-17.610000610351562
1656006868.3291972,1685307,-17.65999984741211
1656008569.0251234,1695445,-17.600000381469727
1656009396.4824903,1700367,-17.549999237060547
1656009652.0784502,1701896,-17.540000915527344
1656009902.0233486,1703385,-17.530000686645508
1656012086.4900484,1716390,-17.399999618530273
1656012852.8722944,1720947,-17.309999465942383
1656013058.0434186,1722187,-17.309999465942383
1656013524.222483,1724995,-17.299999237060547
1656014154.7242115,1728781,-17.280000686645508
1656014302.2679684,1729677,-17.309999465942383
1656014567.1861765,1731263,-17.290000915527344
1656015204.0651836,1735090,-17.280000686645508
1656016182.0819466,1740963,-17.209999084472656
1656017413.520294,1748327,-17.18000030517578
1656019937.7244854,1763291,-16.969999313354492
1656020140.2057898,1764485,-17.040000915527344
1656020281.585308,1765307,-17.079999923706055
1656021228.8615425,1770855,-16.969999313354492
1656021497.415319,1772432,-16.93000030517578
1656021720.204,1773720,-16.920000076293945
1656023640.6989253,1785038,-17.0
1656026953.6994355,1804503,-16.790000915527344
1656027767.4403238,1809219,-16.75
1656028819.8896744,1815287,-16.75
1656029971.4909134,1821923,-16.670000076293945
1656030424.8539994,1824539,-16.649999618530273
1656031215.6267154,1829076,-16.59000015258789
1656031485.1555538,1830597,-16.559999465942383
1656032888.0184681,1838671,-16.43000030517578
1656033163.4688797,1840269,-16.459999084472656
1656034199.211239,1846233,-16.520000457763672
1656034673.2393024,1848960,-16.520000457763672
1656035018.4007363,1850937,-16.520000457763672
1656035528.0387962,1853883,-16.530000686645508
1656037078.9627383,1862841,-16.469999313354492
1656038125.0157237,1868887,-16.43000030517578
1656039222.977246,1875206,-16.3799991607666
1656040195.6534312,1880795,-16.299999237060547
1656040999.5382838,1885424,-16.229999542236328
1656041360.1771996,1887493,-16.270000457763672
1656043044.4830732,1897190,-16.209999084472656
1656043303.2044811,1898675,-16.200000762939453
1656043565.009734,1900173,-16.209999084472656
1656043797.4872234,1901494,-16.190000534057617
1656045058.1272583,1908738,-16.239999771118164
1656045328.1553276,1910295,-16.229999542236328
1656045543.2545142,1911530,-16.299999237060547
1656047454.5621145,1922501,-16.25
1656047966.1556294,1925439,-16.229999542236328
1656048795.5773451,1930197,-16.170000076293945
1656049400.055464,1933650,-16.1200008392334
1656049655.4877512,1935111,-16.09000015258789
1656049971.273028,1936919,-16.040000915527344
1656050232.477113,1938422,-16.059999465942383
1656051812.4895165,1947472,-16.09000015258789
1656053132.3798606,1955013,-15.970000267028809
1656053318.910003,1956077,-16.0
1656053567.8282025,1957498,-16.030000686645508
1656053759.5637784,1958595,-16.079999923706055
1656055114.5505254,1966351,-16.079999923706055
1656057156.8411405,1978162,-16.100000381469727
1656057411.1567776,1979632,-16.1200008392334
1656058494.8327498,1985888,-16.100000381469727
1656058965.2633243,1988605,-16.139999389648438
1656060276.4131682,1996176,-16.139999389648438
1656061160.1454217,2001307,-16.020000457763672
1656061431.5800836,2002892,-16.049999237060547
1656064058.0431044,2018391,-16.1299991607666
1656066765.9729679,2034435,-16.030000686645508
1656067442.8882952,2038445,-15.979999542236328
1656068372.3967316,2043952,-15.829999923706055
1656069424.156795,2050190,-15.850000381469727
1656069883.785148,2052921,-15.739999771118164
1656070145.7925217,2054490,-15.760000228881836
1656071112.858147,2060235,-15.65999984741211
1656072014.1207411,2065581,-15.550000190734863
1656073153.8529613,2072350,-15.479999542236328
1656074390.670636,2079723,-15.319999694824219
1656074814.861539,2082252,-15.34000015258789
1656076550.4703596,2092613,-15.270000457763672
1656077044.67594,2095557,-15.279999732971191
1656079598.794286,2110695,-15.130000114440918
1656080651.8254056,2116886,-15.199999809265137
1656081516.2669387,2121959,-15.140000343322754
1656081869.407586,2124013,-15.069999694824219
1656082328.7110908,2126681,-15.100000381469727
1656082634.0718231,2128455,-15.0600004196167
1656083105.4557648,2131201,-15.039999961853027
1656084224.0631328,2137704,-14.979999542236328
1656084832.7763305,2141226,-14.989999771118164
1656086962.6239152,2153530,-14.880000114440918
1656087274.6347132,2155329,-14.829999923706055
1656087602.5716558,2157226,-14.770000457763672
1656087889.828086,2158887,-14.729999542236328
1656088688.5717306,2163500,-14.8100004196167
1656091505.459038,2179809,-14.520000457763672
1656093145.5266485,2189348,-14.34000015258789
1656093426.287695,2190974,-14.329999923706055
1656093645.7856317,2192235,-14.369999885559082
1656095022.755773,2200236,-14.40999984741211
1656095696.2257395,2204148,-14.34000015258789
1656097221.0883355,2212982,-14.479999542236328
1656098024.3382306,2217625,-14.430000305175781
1656098310.8800476,2219277,-14.420000076293945
1656098718.4350412,2221636,-14.609999656677246
1656099316.033788,2225085,-14.619999885559082
1656099876.0411189,2228322,-14.65999984741211
1656101494.5329003,2237623,-14.550000190734863
1656102823.5003254,2245263,-14.640000343322754
1656103691.5015469,2250243,-14.5600004196167
1656105599.1126182,2261168,-14.460000038146973
1656105906.812909,2262948,-14.420000076293945
1656106262.8421533,2265001,-14.399999618530273
1656107336.0347927,2271243,-14.300000190734863
1656108838.8276045,2280011,-14.319999694824219
1656110682.4098318,2290798,-14.239999771118164
1656111017.8209786,2292741,-14.289999961853027
1656114342.6775289,2312220,-13.930000305175781
1656114662.1283522,2314086,-13.960000038146973
1656115854.6378899,2321061,-13.960000038146973
1656116184.4367514,2322991,-13.899999618530273
1656116586.8750458,2325341,-13.819999694824219
1656117516.0603304,2330754,-13.819999694824219
1656118030.12711,2333753,-13.880000114440918
1656119045.9470818,2339705,-13.859999656677246
1656119958.5635073,2345053,-13.850000381469727
1656120895.3792307,2350529,-13.829999923706055
1656122367.4824717,2359092,-13.75
1656122695.282672,2361008,-13.739999771118164
1656123093.579308,2363321,-13.739999771118164
1656123415.9112659,2365192,-13.779999732971191
1656123719.949464,2366953,-13.800000190734863
1656124316.8045208,2370427,-13.800000190734863
1656124673.6471815,2372511,-13.710000038146973
1656124939.8180728,2374053,-13.720000267028809
1656127807.7125494,2390716,-13.600000381469727
1656128348.3457844,2393879,-13.630000114440918
1656128949.108657,2397381,-13.65999984741211
1656130822.8212829,2408313,-13.4399995803833
1656131141.47224,2410158,-13.430000305175781
1656132298.5229995,2416813,-13.359999656677246
1656140685.9467564,2465363,-13.119999885559082
1656141778.1879365,2471792,-13.199999809265137
1656142063.9953134,2473474,-13.1899995803833
1656143190.145295,2480157,-13.199999809265137
1656143778.092759,2483640,-13.279999732971191
1656144896.3843076,2490288,-13.140000343322754
1656146232.5160737,2498231,-13.199999809265137
1656146555.3079047,2500150,-13.1899995803833
1656148176.1840982,2509816,-12.970000267028809
1656149146.6037784,2515591,-12.979999542236328
1656150271.6577463,2522317,-12.989999771118164
1656152672.37347,2536846,-12.770000457763672
1656153068.8170068,2539235,-12.720000267028809
1656153403.5258288,2541259,-12.65999984741211
1656156768.69821,2561615,-12.770000457763672
1656157118.6017702,2563735,-12.720000267028809
1656157960.2853568,2568827,-12.609999656677246
1656159517.048152,2578240,-12.449999809265137
