Wall time,Step,Value
1654679261.3052254,850920,-18.559999465942383
1654679661.8983788,853314,-18.549999237060547
1654679868.748487,854544,-18.56999969482422
1654680469.1500802,858094,-18.56999969482422
1654680642.4125786,859126,-18.59000015258789
1654681409.1567693,863708,-18.6299991607666
1654681602.990165,864875,-18.65999984741211
1654681782.3428578,865949,-18.649999618530273
1654681962.6149328,867030,-18.639999389648438
1654682468.3691692,870061,-18.6299991607666
1654683150.789939,874146,-18.56999969482422
1654684217.9006953,880535,-18.559999465942383
1654684447.123072,881908,-18.559999465942383
1654684815.7801418,884121,-18.579999923706055
1654685030.6744475,885403,-18.56999969482422
1654685240.8623388,886655,-18.610000610351562
1654685701.7341695,889403,-18.649999618530273
1654685926.0797758,890744,-18.639999389648438
1654686183.96059,892263,-18.59000015258789
1654686383.7165658,893457,-18.600000381469727
1654687265.2348177,898593,-18.559999465942383
1654687565.8855636,900349,-18.520000457763672
1654688057.978395,903276,-18.469999313354492
1654688257.1906574,904457,-18.489999771118164
1654688466.851558,905711,-18.489999771118164
1654688907.3503132,908337,-18.469999313354492
1654689189.0244708,909590,-18.440000534057617
1654690195.543331,913140,-18.40999984741211
1654690878.8095624,915374,-18.389999389648438
1654692561.0438554,920873,-18.40999984741211
1654692972.3546214,922217,-18.3799991607666
1654694122.4995673,925974,-18.510000228881836
1654695349.5705168,929976,-18.5
1654696421.8334467,933473,-18.559999465942383
1654697213.3019006,936046,-18.530000686645508
1654698290.4820218,939551,-18.540000915527344
1654698704.0285835,940896,-18.56999969482422
1654700316.1442158,946127,-18.549999237060547
1654700751.558514,947537,-18.510000228881836
1654704929.5942621,961115,-18.290000915527344
1654705722.7035465,963704,-18.34000015258789
1654706098.2405586,964921,-18.350000381469727
1654706388.965,965870,-18.329999923706055
1654706756.2302194,967039,-18.329999923706055
1654707386.5030718,969094,-18.3799991607666
1654708172.4393098,971659,-18.389999389648438
1654709010.002648,974387,-18.329999923706055
1654709941.1051376,977432,-18.360000610351562
1654710644.3282971,979735,-18.34000015258789
1654711080.030853,981166,-18.329999923706055
1654712180.7296526,984764,-18.350000381469727
1654712618.0600057,986205,-18.31999969482422
1654713212.9221218,988163,-18.34000015258789
1654713986.5908444,990705,-18.360000610351562
1654714311.7483988,991775,-18.360000610351562
1654714622.360188,992794,-18.3700008392334
1654715417.800174,995407,-18.329999923706055
1654715734.3062334,996438,-18.360000610351562
1654716768.6684422,999840,-18.450000762939453
1654718637.325126,1005971,-18.329999923706055
1654718946.2908459,1006988,-18.350000381469727
1654719619.3333876,1009195,-18.3700008392334
1654720399.661539,1011980,-18.329999923706055
1654721515.3051016,1017109,-18.34000015258789
1654721827.3192377,1018569,-18.350000381469727
1654722145.4899824,1020046,-18.350000381469727
1654722524.451462,1021785,-18.299999237060547
1654722801.5787277,1023093,-18.309999465942383
1654723152.9778407,1024707,-18.270000457763672
1654723494.1501286,1026304,-18.25
1654724042.5232115,1028857,-18.239999771118164
1654725235.20352,1034382,-18.15999984741211
1654725796.9540997,1036967,-18.139999389648438
1654726090.1960866,1038339,-18.100000381469727
1654726891.5528636,1041989,-18.1200008392334
1654727973.323923,1046996,-18.06999969482422
1654728822.0272446,1050895,-18.049999237060547
1654729316.7771099,1053173,-18.040000915527344
1654729573.8641932,1054363,-18.030000686645508
1654729931.4053867,1055993,-18.0
1654731093.3818958,1061332,-17.969999313354492
1654731626.323961,1063771,-17.959999084472656
1654731935.466418,1065175,-17.93000030517578
1654732227.293505,1066530,-17.940000534057617
1654732599.477128,1068227,-17.920000076293945
1654733199.8371146,1071026,-17.90999984741211
1654733460.450312,1072232,-17.899999618530273
1654734222.2420166,1075749,-17.940000534057617
1654735835.9157345,1083183,-18.0
1654736395.5029206,1085755,-18.0
1654736709.673311,1087197,-17.969999313354492
1654737354.4378169,1090138,-18.0
1654737784.6682317,1092070,-17.950000762939453
1654739050.1194832,1097817,-17.90999984741211
1654739662.7170863,1100641,-17.850000381469727
1654739888.661563,1101681,-17.889999389648438
1654740142.4226668,1102865,-17.889999389648438
1654740754.9098146,1105731,-17.889999389648438
1654741300.3425565,1108272,-17.850000381469727
1654741608.0030801,1109700,-17.81999969482422
1654741977.5454986,1111636,-17.790000915527344
1654742472.4176195,1114576,-17.770000457763672
1654742693.330216,1115889,-17.75
1654743094.5228372,1118275,-17.729999542236328
1654743267.7956517,1119310,-17.75
1654743463.4095657,1120475,-17.729999542236328
1654743653.1399624,1121609,-17.739999771118164
1654743914.960656,1123173,-17.68000030517578
1654744091.7358441,1124228,-17.68000030517578
1654745180.6246424,1130689,-17.6200008392334
1654745614.127687,1133263,-17.610000610351562
1654746052.2526708,1135873,-17.549999237060547
1654746222.599473,1136889,-17.6299991607666
1654746416.0073807,1138035,-17.65999984741211
1654747709.6787107,1145649,-17.540000915527344
1654748549.8735938,1150607,-17.540000915527344
1654749053.9780552,1153582,-17.5
1654749262.1899865,1154816,-17.5
1654750734.2828443,1163544,-17.549999237060547
1654750987.4440293,1165049,-17.549999237060547
1654751189.4170058,1166246,-17.559999465942383
1654751408.9249656,1167547,-17.540000915527344
1654751584.953338,1168590,-17.56999969482422
1654752483.2564335,1173901,-17.579999923706055
1654752965.4571967,1176770,-17.510000228881836
1654753156.3817422,1177904,-17.489999771118164
1654754592.5675774,1186398,-17.420000076293945
1654754808.3702922,1187689,-17.440000534057617
1654755426.0965123,1191387,-17.459999084472656
1654755816.4431553,1193728,-17.479999542236328
1654756038.8945272,1195050,-17.479999542236328
1654756276.2162247,1196464,-17.489999771118164
1654756659.7648911,1198744,-17.520000457763672
1654757282.9652505,1202477,-17.530000686645508
1654757471.0764706,1203602,-17.559999465942383
1654757699.7201664,1204962,-17.579999923706055
1654758249.2639883,1208252,-17.5
1654758460.2002387,1209518,-17.5
1654758610.0727637,1210419,-17.520000457763672
1654758892.0984912,1212108,-17.510000228881836
1654759091.510902,1213304,-17.530000686645508
1654759301.8831766,1214571,-17.579999923706055
1654760020.6495965,1218845,-17.579999923706055
1654760206.0481586,1219958,-17.559999465942383
1654760750.7089908,1223199,-17.5
1654760938.5859847,1224297,-17.540000915527344
1654761229.4252179,1226009,-17.559999465942383
1654761877.258202,1229871,-17.59000015258789
1654762134.04259,1231408,-17.59000015258789
1654762366.8821492,1232800,-17.59000015258789
1654763318.5449197,1238463,-17.459999084472656
1654763586.9629598,1240050,-17.469999313354492
1654763855.801728,1241653,-17.459999084472656
1654765024.0811458,1248576,-17.5
1654765527.1712492,1251569,-17.469999313354492
1654766086.4813118,1254896,-17.389999389648438
1654766367.865538,1256567,-17.350000381469727
1654766501.5542336,1257357,-17.350000381469727
1654767191.37386,1261479,-17.350000381469727
1654767437.995285,1262946,-17.329999923706055
1654767635.4074664,1264112,-17.309999465942383
1654767873.5450578,1265531,-17.299999237060547
1654768096.520506,1266834,-17.329999923706055
1654768290.7477896,1267979,-17.34000015258789
1654768594.6490119,1269776,-17.280000686645508
1654768839.8729131,1271221,-17.280000686645508
1654769232.4028125,1273563,-17.34000015258789
1654769915.9372227,1277617,-17.389999389648438
1654770391.6116078,1280406,-17.3700008392334
1654770640.4319253,1281895,-17.3799991607666
1654771344.1648526,1286087,-17.40999984741211
1654771596.9953074,1287585,-17.43000030517578
1654771948.3620567,1289651,-17.489999771118164
1654772160.2435102,1290919,-17.510000228881836
1654772313.841582,1291839,-17.530000686645508
1654772545.5833108,1293215,-17.559999465942383
1654772738.506953,1294361,-17.59000015258789
1654773384.7515783,1298176,-17.530000686645508
1654773610.8733695,1299506,-17.549999237060547
1654773894.3493764,1301193,-17.530000686645508
1654774579.6168187,1305289,-17.5
1654775463.6814368,1310538,-17.399999618530273
1654776231.6716132,1315109,-17.420000076293945
1654776501.5502954,1316724,-17.389999389648438
1654777038.652108,1319951,-17.350000381469727
1654777325.845535,1321667,-17.34000015258789
1654777467.9697554,1322517,-17.360000610351562
1654777750.0514207,1324187,-17.360000610351562
